Datetime,Volume,Diff,Cycle,Hourly_Vol,Product,Line,Datetime_Min,Time
2023-02-09 02:00:00,116.576,11,061,10.598,D,01,2023-02-06 13:00:00,61
2023-02-09 03:00:00,38.155,3,061,12.718,D,01,2023-02-06 13:00:00,62
2023-02-09 04:00:00,38.155,3,061,12.718,D,01,2023-02-06 13:00:00,63
2023-02-09 05:00:00,38.155,3,061,12.718,D,01,2023-02-06 13:00:00,64
2023-02-09 06:00:00,46.769,5,061,9.354,D,01,2023-02-06 13:00:00,65
2023-02-09 07:00:00,46.769,5,061,9.354,D,01,2023-02-06 13:00:00,66
2023-02-09 08:00:00,46.769,5,061,9.354,D,01,2023-02-06 13:00:00,67
2023-02-09 09:00:00,46.769,5,061,9.354,D,01,2023-02-06 13:00:00,68
2023-02-09 10:00:00,46.769,5,061,9.354,D,01,2023-02-06 13:00:00,69
2023-02-08 13:00:00,21.091,3,061,7.03,54,02,2023-02-06 13:00:00,48
2023-02-08 14:00:00,21.091,3,061,7.03,54,02,2023-02-06 13:00:00,49
2023-02-08 15:00:00,21.091,3,061,7.03,54,02,2023-02-06 13:00:00,50
2023-02-08 16:00:00,32.646,3,061,10.882,54,02,2023-02-06 13:00:00,51
2023-02-08 17:00:00,32.646,3,061,10.882,54,02,2023-02-06 13:00:00,52
2023-02-08 18:00:00,32.646,3,061,10.882,54,02,2023-02-06 13:00:00,53
2023-02-08 19:00:00,80.064,7,061,11.438,54,02,2023-02-06 13:00:00,54
2023-02-08 20:00:00,80.064,7,061,11.438,54,02,2023-02-06 13:00:00,55
2023-02-08 21:00:00,80.064,7,061,11.438,54,02,2023-02-06 13:00:00,56
2023-02-08 22:00:00,80.064,7,061,11.438,54,02,2023-02-06 13:00:00,57
2023-02-08 23:00:00,80.064,7,061,11.438,54,02,2023-02-06 13:00:00,58
2023-02-09 00:00:00,80.064,7,061,11.438,54,02,2023-02-06 13:00:00,59
2023-02-09 01:00:00,80.064,7,061,11.438,54,02,2023-02-06 13:00:00,60
2023-02-09 02:00:00,108.552,11,061,9.868,54,02,2023-02-06 13:00:00,61
2023-02-09 03:00:00,108.552,11,061,9.868,54,02,2023-02-06 13:00:00,62
2023-02-09 04:00:00,108.552,11,061,9.868,54,02,2023-02-06 13:00:00,63
2023-02-09 05:00:00,108.552,11,061,9.868,54,02,2023-02-06 13:00:00,64
2023-02-09 06:00:00,108.552,11,061,9.868,54,02,2023-02-06 13:00:00,65
2023-02-09 07:00:00,108.552,11,061,9.868,54,02,2023-02-06 13:00:00,66
2023-02-09 08:00:00,108.552,11,061,9.868,54,02,2023-02-06 13:00:00,67
2023-02-09 09:00:00,108.552,11,061,9.868,54,02,2023-02-06 13:00:00,68
2023-02-09 10:00:00,108.552,11,061,9.868,54,02,2023-02-06 13:00:00,69
2023-02-09 11:00:00,108.552,11,061,9.868,54,02,2023-02-06 13:00:00,70
2023-02-09 12:00:00,108.552,11,061,9.868,54,02,2023-02-06 13:00:00,71
2023-02-09 13:00:00,102.148,10,061,10.215,54,02,2023-02-06 13:00:00,72
2023-02-09 14:00:00,102.148,10,061,10.215,54,02,2023-02-06 13:00:00,73
2023-02-09 15:00:00,102.148,10,061,10.215,54,02,2023-02-06 13:00:00,74
2023-02-09 16:00:00,102.148,10,061,10.215,54,02,2023-02-06 13:00:00,75
2023-02-09 17:00:00,102.148,10,061,10.215,54,02,2023-02-06 13:00:00,76
2023-02-09 18:00:00,102.148,10,061,10.215,54,02,2023-02-06 13:00:00,77
2023-02-09 19:00:00,102.148,10,061,10.215,54,02,2023-02-06 13:00:00,78
2023-02-09 20:00:00,102.148,10,061,10.215,54,02,2023-02-06 13:00:00,79
2023-02-09 21:00:00,102.148,10,061,10.215,54,02,2023-02-06 13:00:00,80
2023-02-09 22:00:00,102.148,10,061,10.215,54,02,2023-02-06 13:00:00,81
2023-02-10 01:00:00,97.313,9,061,10.813,62,02,2023-02-06 13:00:00,84
2023-02-10 02:00:00,97.313,9,061,10.813,62,02,2023-02-06 13:00:00,85
2023-02-10 03:00:00,97.313,9,061,10.813,62,02,2023-02-06 13:00:00,86
2023-02-10 04:00:00,97.313,9,061,10.813,62,02,2023-02-06 13:00:00,87
2023-02-10 05:00:00,97.313,9,061,10.813,62,02,2023-02-06 13:00:00,88
2023-02-10 06:00:00,97.313,9,061,10.813,62,02,2023-02-06 13:00:00,89
2023-02-10 07:00:00,97.313,9,061,10.813,62,02,2023-02-06 13:00:00,90
2023-02-10 08:00:00,97.313,9,061,10.813,62,02,2023-02-06 13:00:00,91
2023-02-10 09:00:00,97.313,9,061,10.813,62,02,2023-02-06 13:00:00,92
2023-02-10 10:00:00,59.807,5,061,11.961,62,02,2023-02-06 13:00:00,93
2023-02-10 11:00:00,59.807,5,061,11.961,62,02,2023-02-06 13:00:00,94
2023-02-10 12:00:00,59.807,5,061,11.961,62,02,2023-02-06 13:00:00,95
2023-02-10 13:00:00,59.807,5,061,11.961,62,02,2023-02-06 13:00:00,96
2023-02-10 14:00:00,59.807,5,061,11.961,62,02,2023-02-06 13:00:00,97
2023-02-10 15:00:00,165.346,15,061,11.023,62,02,2023-02-06 13:00:00,98
2023-02-10 16:00:00,165.346,15,061,11.023,62,02,2023-02-06 13:00:00,99
2023-02-10 17:00:00,165.346,15,061,11.023,62,02,2023-02-06 13:00:00,100
2023-02-10 18:00:00,165.346,15,061,11.023,62,02,2023-02-06 13:00:00,101
2023-02-10 19:00:00,165.346,15,061,11.023,62,02,2023-02-06 13:00:00,102
2023-02-10 20:00:00,165.346,15,061,11.023,62,02,2023-02-06 13:00:00,103
2023-02-10 21:00:00,165.346,15,061,11.023,62,02,2023-02-06 13:00:00,104
2023-02-10 22:00:00,165.346,15,061,11.023,62,02,2023-02-06 13:00:00,105
2023-02-10 23:00:00,165.346,15,061,11.023,62,02,2023-02-06 13:00:00,106
2023-02-11 00:00:00,165.346,15,061,11.023,62,02,2023-02-06 13:00:00,107
2023-02-11 01:00:00,165.346,15,061,11.023,62,02,2023-02-06 13:00:00,108
2023-02-11 02:00:00,165.346,15,061,11.023,62,02,2023-02-06 13:00:00,109
2023-02-11 03:00:00,165.346,15,061,11.023,62,02,2023-02-06 13:00:00,110
2023-02-11 04:00:00,165.346,15,061,11.023,62,02,2023-02-06 13:00:00,111
2023-02-11 05:00:00,165.346,15,061,11.023,62,02,2023-02-06 13:00:00,112
2023-02-11 06:00:00,113.263,10,061,11.326,62,02,2023-02-06 13:00:00,113
2023-02-11 07:00:00,113.263,10,061,11.326,62,02,2023-02-06 13:00:00,114
2023-02-11 08:00:00,113.263,10,061,11.326,62,02,2023-02-06 13:00:00,115
2023-02-11 09:00:00,113.263,10,061,11.326,62,02,2023-02-06 13:00:00,116
2023-02-11 10:00:00,113.263,10,061,11.326,62,02,2023-02-06 13:00:00,117
2023-02-11 11:00:00,113.263,10,061,11.326,62,02,2023-02-06 13:00:00,118
2023-02-11 12:00:00,113.263,10,061,11.326,62,02,2023-02-06 13:00:00,119
2023-02-11 13:00:00,113.263,10,061,11.326,62,02,2023-02-06 13:00:00,120
2023-02-11 14:00:00,113.263,10,061,11.326,62,02,2023-02-06 13:00:00,121
2023-02-11 15:00:00,113.263,10,061,11.326,62,02,2023-02-06 13:00:00,122
2023-02-11 16:00:00,164.868,15,061,10.991,62,02,2023-02-06 13:00:00,123
2023-02-11 17:00:00,164.868,15,061,10.991,62,02,2023-02-06 13:00:00,124
2023-02-11 18:00:00,164.868,15,061,10.991,62,02,2023-02-06 13:00:00,125
2023-02-11 19:00:00,164.868,15,061,10.991,62,02,2023-02-06 13:00:00,126
2023-02-11 20:00:00,164.868,15,061,10.991,62,02,2023-02-06 13:00:00,127
2023-02-11 21:00:00,164.868,15,061,10.991,62,02,2023-02-06 13:00:00,128
2023-02-11 22:00:00,164.868,15,061,10.991,62,02,2023-02-06 13:00:00,129
2023-02-11 23:00:00,164.868,15,061,10.991,62,02,2023-02-06 13:00:00,130
2023-02-12 00:00:00,164.868,15,061,10.991,62,02,2023-02-06 13:00:00,131
2023-02-12 01:00:00,164.868,15,061,10.991,62,02,2023-02-06 13:00:00,132
2023-02-12 02:00:00,164.868,15,061,10.991,62,02,2023-02-06 13:00:00,133
2023-02-12 03:00:00,164.868,15,061,10.991,62,02,2023-02-06 13:00:00,134
2023-02-12 04:00:00,164.868,15,061,10.991,62,02,2023-02-06 13:00:00,135
2023-02-12 05:00:00,164.868,15,061,10.991,62,02,2023-02-06 13:00:00,136
2023-02-12 06:00:00,164.868,15,061,10.991,62,02,2023-02-06 13:00:00,137
2023-02-12 07:00:00,121.523,11,061,11.048,62,02,2023-02-06 13:00:00,138
2023-02-12 08:00:00,121.523,11,061,11.048,62,02,2023-02-06 13:00:00,139
2023-02-12 09:00:00,121.523,11,061,11.048,62,02,2023-02-06 13:00:00,140
2023-02-12 10:00:00,121.523,11,061,11.048,62,02,2023-02-06 13:00:00,141
2023-02-12 11:00:00,121.523,11,061,11.048,62,02,2023-02-06 13:00:00,142
2023-02-12 12:00:00,121.523,11,061,11.048,62,02,2023-02-06 13:00:00,143
2023-02-12 13:00:00,121.523,11,061,11.048,62,02,2023-02-06 13:00:00,144
2023-02-12 14:00:00,121.523,11,061,11.048,62,02,2023-02-06 13:00:00,145
2023-02-12 15:00:00,121.523,11,061,11.048,62,02,2023-02-06 13:00:00,146
2023-02-12 16:00:00,121.523,11,061,11.048,62,02,2023-02-06 13:00:00,147
2023-02-12 17:00:00,121.523,11,061,11.048,62,02,2023-02-06 13:00:00,148
2023-02-12 18:00:00,59.0,5,061,11.8,62,02,2023-02-06 13:00:00,149
2023-02-12 19:00:00,59.0,5,061,11.8,62,02,2023-02-06 13:00:00,150
2023-02-12 20:00:00,59.0,5,061,11.8,62,02,2023-02-06 13:00:00,151
2023-02-12 21:00:00,59.0,5,061,11.8,62,02,2023-02-06 13:00:00,152
2023-02-12 22:00:00,59.0,5,061,11.8,62,02,2023-02-06 13:00:00,153
2023-02-12 23:00:00,113.192,11,061,10.29,62,02,2023-02-06 13:00:00,154
2023-02-13 00:00:00,113.192,11,061,10.29,62,02,2023-02-06 13:00:00,155
2023-02-13 01:00:00,113.192,11,061,10.29,62,02,2023-02-06 13:00:00,156
2023-02-13 02:00:00,113.192,11,061,10.29,62,02,2023-02-06 13:00:00,157
2023-02-13 03:00:00,113.192,11,061,10.29,62,02,2023-02-06 13:00:00,158
2023-02-13 04:00:00,113.192,11,061,10.29,62,02,2023-02-06 13:00:00,159
2023-02-13 05:00:00,113.192,11,061,10.29,62,02,2023-02-06 13:00:00,160
2023-02-13 06:00:00,113.192,11,061,10.29,62,02,2023-02-06 13:00:00,161
2023-02-13 07:00:00,113.192,11,061,10.29,62,02,2023-02-06 13:00:00,162
2023-02-13 08:00:00,113.192,11,061,10.29,62,02,2023-02-06 13:00:00,163
2023-02-13 09:00:00,113.192,11,061,10.29,62,02,2023-02-06 13:00:00,164
2023-02-09 16:00:00,28.5,15,061,1.9,54,13,2023-02-06 13:00:00,75
2023-02-09 17:00:00,28.5,15,061,1.9,54,13,2023-02-06 13:00:00,76
2023-02-09 18:00:00,28.5,15,061,1.9,54,13,2023-02-06 13:00:00,77
2023-02-09 19:00:00,28.5,15,061,1.9,54,13,2023-02-06 13:00:00,78
2023-02-09 20:00:00,28.5,15,061,1.9,54,13,2023-02-06 13:00:00,79
2023-02-09 21:00:00,28.5,15,061,1.9,54,13,2023-02-06 13:00:00,80
2023-02-09 22:00:00,28.5,15,061,1.9,54,13,2023-02-06 13:00:00,81
2023-02-09 23:00:00,28.5,15,061,1.9,54,13,2023-02-06 13:00:00,82
2023-02-10 00:00:00,28.5,15,061,1.9,54,13,2023-02-06 13:00:00,83
2023-02-10 01:00:00,28.5,15,061,1.9,54,13,2023-02-06 13:00:00,84
2023-02-10 02:00:00,28.5,15,061,1.9,54,13,2023-02-06 13:00:00,85
2023-02-10 03:00:00,28.5,15,061,1.9,54,13,2023-02-06 13:00:00,86
2023-02-10 04:00:00,28.5,15,061,1.9,54,13,2023-02-06 13:00:00,87
2023-02-10 05:00:00,28.5,15,061,1.9,54,13,2023-02-06 13:00:00,88
2023-02-10 06:00:00,28.5,15,061,1.9,54,13,2023-02-06 13:00:00,89
2023-02-10 08:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,91
2023-02-10 09:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,92
2023-02-10 10:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,93
2023-02-10 11:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,94
2023-02-10 12:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,95
2023-02-10 13:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,96
2023-02-10 14:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,97
2023-02-10 15:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,98
2023-02-10 16:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,99
2023-02-10 17:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,100
2023-02-10 18:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,101
2023-02-10 19:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,102
2023-02-10 20:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,103
2023-02-10 21:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,104
2023-02-10 22:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,105
2023-02-10 23:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,106
2023-02-11 00:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,107
2023-02-11 01:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,108
2023-02-11 02:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,109
2023-02-11 03:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,110
2023-02-11 04:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,111
2023-02-11 05:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,112
2023-02-11 06:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,113
2023-02-11 07:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,114
2023-02-11 08:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,115
2023-02-11 09:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,116
2023-02-11 10:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,117
2023-02-11 11:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,118
2023-02-11 12:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,119
2023-02-11 13:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,120
2023-02-11 14:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,121
2023-02-11 15:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,122
2023-02-11 16:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,123
2023-02-11 17:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,124
2023-02-11 18:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,125
2023-02-11 19:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,126
2023-02-11 20:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,127
2023-02-11 21:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,128
2023-02-11 22:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,129
2023-02-11 23:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,130
2023-02-12 00:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,131
2023-02-12 01:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,132
2023-02-12 02:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,133
2023-02-12 03:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,134
2023-02-12 04:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,135
2023-02-12 05:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,136
2023-02-12 06:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,137
2023-02-12 07:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,138
2023-02-12 08:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,139
2023-02-12 09:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,140
2023-02-12 10:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,141
2023-02-12 11:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,142
2023-02-12 12:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,143
2023-02-12 13:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,144
2023-02-12 14:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,145
2023-02-12 15:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,146
2023-02-12 16:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,147
2023-02-12 17:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,148
2023-02-12 18:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,149
2023-02-12 19:00:00,115.959,60,061,1.933,62,13,2023-02-06 13:00:00,150
2023-02-12 20:00:00,17.041,9,061,1.893,62,13,2023-02-06 13:00:00,151
2023-02-12 21:00:00,17.041,9,061,1.893,62,13,2023-02-06 13:00:00,152
2023-02-12 22:00:00,17.041,9,061,1.893,62,13,2023-02-06 13:00:00,153
2023-02-12 23:00:00,17.041,9,061,1.893,62,13,2023-02-06 13:00:00,154
2023-02-13 00:00:00,17.041,9,061,1.893,62,13,2023-02-06 13:00:00,155
2023-02-13 01:00:00,17.041,9,061,1.893,62,13,2023-02-06 13:00:00,156
2023-02-13 02:00:00,17.041,9,061,1.893,62,13,2023-02-06 13:00:00,157
2023-02-13 03:00:00,17.041,9,061,1.893,62,13,2023-02-06 13:00:00,158
2023-02-13 04:00:00,17.041,9,061,1.893,62,13,2023-02-06 13:00:00,159
2023-02-08 00:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,35
2023-02-08 01:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,36
2023-02-08 02:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,37
2023-02-08 03:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,38
2023-02-08 04:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,39
2023-02-08 05:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,40
2023-02-08 06:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,41
2023-02-08 07:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,42
2023-02-08 08:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,43
2023-02-08 09:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,44
2023-02-08 10:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,45
2023-02-08 11:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,46
2023-02-08 12:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,47
2023-02-08 13:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,48
2023-02-08 14:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,49
2023-02-08 15:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,50
2023-02-08 16:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,51
2023-02-08 17:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,52
2023-02-08 18:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,53
2023-02-08 19:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,54
2023-02-08 20:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,55
2023-02-08 21:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,56
2023-02-08 22:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,57
2023-02-08 23:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,58
2023-02-09 00:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,59
2023-02-09 01:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,60
2023-02-09 02:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,61
2023-02-09 03:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,62
2023-02-09 04:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,63
2023-02-09 05:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,64
2023-02-09 06:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,65
2023-02-09 07:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,66
2023-02-09 08:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,67
2023-02-09 09:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,68
2023-02-09 10:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,69
2023-02-09 11:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,70
2023-02-09 12:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,71
2023-02-09 13:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,72
2023-02-09 14:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,73
2023-02-09 15:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,74
2023-02-09 16:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,75
2023-02-09 17:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,76
2023-02-09 18:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,77
2023-02-09 19:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,78
2023-02-09 20:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,79
2023-02-09 21:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,80
2023-02-09 22:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,81
2023-02-09 23:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,82
2023-02-10 00:00:00,116.512,49,061,2.378,A,14,2023-02-06 13:00:00,83
2023-02-10 01:00:00,3.488,1,061,3.488,A,14,2023-02-06 13:00:00,84
2023-02-12 03:00:00,5.0,2,061,2.5,A,14,2023-02-06 13:00:00,134
2023-02-12 04:00:00,5.0,2,061,2.5,A,14,2023-02-06 13:00:00,135
2023-02-10 21:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,104
2023-02-10 22:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,105
2023-02-10 23:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,106
2023-02-11 00:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,107
2023-02-11 01:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,108
2023-02-11 02:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,109
2023-02-11 03:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,110
2023-02-11 04:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,111
2023-02-11 05:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,112
2023-02-11 06:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,113
2023-02-11 07:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,114
2023-02-11 08:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,115
2023-02-11 09:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,116
2023-02-11 10:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,117
2023-02-11 11:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,118
2023-02-11 12:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,119
2023-02-11 13:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,120
2023-02-11 14:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,121
2023-02-11 15:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,122
2023-02-11 16:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,123
2023-02-11 17:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,124
2023-02-11 18:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,125
2023-02-11 19:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,126
2023-02-11 20:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,127
2023-02-11 21:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,128
2023-02-11 22:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,129
2023-02-11 23:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,130
2023-02-12 00:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,131
2023-02-12 01:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,132
2023-02-12 02:00:00,59.0,30,061,1.967,62,14,2023-02-06 13:00:00,133
2023-02-12 05:00:00,13.663,6,061,2.277,D,14,2023-02-06 13:00:00,136
2023-02-12 06:00:00,13.663,6,061,2.277,D,14,2023-02-06 13:00:00,137
2023-02-12 07:00:00,13.663,6,061,2.277,D,14,2023-02-06 13:00:00,138
2023-02-12 08:00:00,13.663,6,061,2.277,D,14,2023-02-06 13:00:00,139
2023-02-12 09:00:00,13.663,6,061,2.277,D,14,2023-02-06 13:00:00,140
2023-02-12 10:00:00,13.663,6,061,2.277,D,14,2023-02-06 13:00:00,141
2023-02-12 11:00:00,24.837,10,061,2.484,D,14,2023-02-06 13:00:00,142
2023-02-12 12:00:00,24.837,10,061,2.484,D,14,2023-02-06 13:00:00,143
2023-02-12 13:00:00,24.837,10,061,2.484,D,14,2023-02-06 13:00:00,144
2023-02-12 14:00:00,24.837,10,061,2.484,D,14,2023-02-06 13:00:00,145
2023-02-12 15:00:00,24.837,10,061,2.484,D,14,2023-02-06 13:00:00,146
2023-02-12 16:00:00,24.837,10,061,2.484,D,14,2023-02-06 13:00:00,147
2023-02-12 17:00:00,24.837,10,061,2.484,D,14,2023-02-06 13:00:00,148
2023-02-12 18:00:00,24.837,10,061,2.484,D,14,2023-02-06 13:00:00,149
2023-02-12 19:00:00,24.837,10,061,2.484,D,14,2023-02-06 13:00:00,150
2023-02-12 20:00:00,24.837,10,061,2.484,D,14,2023-02-06 13:00:00,151
2023-02-06 13:00:00,186.045,51,061,3.648,A,15,2023-02-06 13:00:00,0
2023-02-06 14:00:00,186.045,51,061,3.648,A,15,2023-02-06 13:00:00,1
2023-02-06 15:00:00,186.045,51,061,3.648,A,15,2023-02-06 13:00:00,2
2023-02-06 16:00:00,186.045,51,061,3.648,A,15,2023-02-06 13:00:00,3
2023-02-06 17:00:00,186.045,51,061,3.648,A,15,2023-02-06 13:00:00,4
2023-02-06 18:00:00,186.045,51,061,3.648,A,15,2023-02-06 13:00:00,5
2023-02-06 19:00:00,186.045,51,061,3.648,A,15,2023-02-06 13:00:00,6
2023-02-06 20:00:00,186.045,51,061,3.648,A,15,2023-02-06 13:00:00,7
2023-02-06 21:00:00,186.045,51,061,3.648,A,15,2023-02-06 13:00:00,8
2023-02-06 22:00:00,186.045,51,061,3.648,A,15,2023-02-06 13:00:00,9
2023-02-06 23:00:00,186.045,51,061,3.648,A,15,2023-02-06 13:00:00,10
